20127001,1
20127005,1
20127013,1
20127027,1
20127056,1
20127100,1
20127101,1
20127114,1
20127118,1
20127121,1
20127125,1
20127165,1
20127203,1
20127210,1
20127271,1
20127285,1
20127298,1
20127303,1
20127317,1
20127337,1
20127343,1
20127349,1
20127355,1
20127369,1
20127370,1
20127376,1
20127400,1
20127437,1
20127467,1
20127468,1
20127501,1
20127520,1
20127530,1
20127572,1
20127575,1
20127576,1
20127577,1
20127583,1
20127584,1
20127585,1
20127610,1
20127620,1
20127645,1
20127653,1
20127659,1
20127660,1
20127673,1
20127678,1
18446744073709551578,1
20127001,1
20127005,1
20127013,1
20127027,1
20127056,1
20127100,1
20127101,1
20127114,1
20127118,1
20127121,1
20127125,1
20127165,1
20127203,1
20127210,1
20127271,1
20127285,1
20127298,1
20127303,1
20127317,1
20127337,1
20127343,1
20127349,1
20127355,1
20127369,1
20127370,1
20127376,1
20127400,1
20127437,1
20127467,1
20127468,1
20127501,1
20127520,1
20127530,1
20127572,1
20127575,1
20127576,1
20127577,1
20127583,1
20127584,1
20127585,1
20127610,1
20127620,1
20127645,1
20127653,1
20127659,1
20127660,1
20127673,1
20127678,1
18446744073709551578,1
20127001,1
20127005,1
20127013,1
20127027,1
20127056,1
20127100,1
20127101,1
20127114,1
20127118,1
20127121,1
20127125,1
20127165,1
20127203,1
20127210,1
20127271,1
20127285,1
20127298,1
20127303,1
20127317,1
20127337,1
20127343,1
20127349,1
20127355,1
20127369,1
20127370,1
20127376,1
20127400,1
20127437,1
20127467,1
20127468,1
20127501,1
20127520,1
20127530,1
20127572,1
20127575,1
20127576,1
20127577,1
20127583,1
20127584,1
20127585,1
20127610,1
20127620,1
20127645,1
20127653,1
20127659,1
20127660,1
20127673,1
20127678,1
18446744073709551578,1
553460329,1
553460333,1
553460341,1
553460355,1
553460384,1
553460428,1
553460429,1
553460442,1
553460446,1
553460449,1
553460453,1
553460493,1
553460531,1
553460538,1
553460599,1
553460613,1
553460626,1
553460631,1
553460645,1
553460665,1
553460671,1
553460677,1
553460683,1
553460697,1
553460698,1
553460704,1
553460728,1
553460765,1
553460795,1
553460796,1
553460829,1
553460848,1
553460858,1
553460900,1
553460903,1
553460904,1
553460905,1
553460911,1
553460912,1
553460913,1
553460938,1
553460948,1
553460973,1
553460981,1
553460987,1
553460988,1
553461001,1
553461006,1
10,1
20127001,1
20127005,1
20127013,1
20127027,1
20127056,1
20127100,1
20127101,1
20127114,1
20127118,1
20127121,1
20127125,1
20127165,1
20127203,1
20127210,1
20127271,1
20127285,1
20127298,1
20127303,1
20127317,1
20127337,1
20127343,1
20127349,1
20127355,1
20127369,1
20127370,1
20127376,1
20127400,1
20127437,1
20127467,1
20127468,1
20127501,1
20127520,1
20127530,1
20127572,1
20127575,1
20127576,1
20127577,1
20127583,1
20127584,1
20127585,1
20127610,1
20127620,1
20127645,1
20127653,1
20127659,1
20127660,1
20127673,1
20127678,1
18446744073709551578,1
20127001,1
20127005,1
20127013,1
20127027,1
20127056,1
20127100,1
20127101,1
20127114,1
20127118,1
20127121,1
20127125,1
20127165,1
20127203,1
20127210,1
20127271,1
20127285,1
20127298,1
20127303,1
20127317,1
20127337,1
20127343,1
20127349,1
20127355,1
20127369,1
20127370,1
20127376,1
20127400,1
20127437,1
20127467,1
20127468,1
20127501,1
20127520,1
20127530,1
20127572,1
20127575,1
20127576,1
20127577,1
20127583,1
20127584,1
20127585,1
20127610,1
20127620,1
20127645,1
20127653,1
20127659,1
20127660,1
20127673,1
20127678,1
18446744073709551578,1
20127001,1
20127005,1
20127013,1
20127027,1
20127056,1
20127100,1
20127101,1
20127114,1
20127118,1
20127121,1
20127125,1
20127165,1
20127203,1
20127210,1
20127271,1
20127285,1
20127298,1
20127303,1
20127317,1
20127337,1
20127343,1
20127349,1
20127355,1
20127369,1
20127370,1
20127376,1
20127400,1
20127437,1
20127467,1
20127468,1
20127501,1
20127520,1
20127530,1
20127572,1
20127575,1
20127576,1
20127577,1
20127583,1
20127584,1
20127585,1
20127610,1
20127620,1
20127645,1
20127653,1
20127659,1
